FECHA;CIERRE;APERTURA;MAX;MIN;Vol.;% var.
12.05.2004;11153.58;11.017.65;11.157.34;10.984.79;-;2.26 %
11.05.2004;10907.18;10.850.48;10.970.47;10.790.13;-;0.21 %
10.05.2004;10884.7;11.384.03;11.392.79;10.838.93;-;-4.84 %
07.05.2004;11438.82;11.497.40;11.582.07;11.438.82;-;-1.15 %
06.05.2004;11571.34;11.777.44;11.785.26;11.554.02;-;-1.62 %
30.04.2004;11761.79;11.862.35;11.862.35;11.652.17;-;-2.02 %
28.04.2004;12004.29;12.077.21;12.085.39;11.969.33;-;-0.34 %
27.04.2004;12044.88;12.115.05;12.115.05;12.025.21;-;-0.98 %
26.04.2004;12163.89;12.135.31;12.195.66;12.095.70;-;0.36 %
23.04.2004;12120.66;12.050.70;12.120.66;12.015.22;-;1.17 %
22.04.2004;11980.1;12.026.09;12.074.14;11.952.78;-;0.30 %
21.04.2004;11944.3;11.943.90;12.001.27;11.881.42;-;-0.07 %
20.04.2004;11952.26;11.821.46;12.037.95;11.768.08;-;1.60 %
19.04.2004;11764.21;11.854.64;11.861.17;11.623.65;-;-0.51 %
16.04.2004;11824.56;11.817.97;11.864.41;11.690.24;-;0.20 %
15.04.2004;11800.4;12.118.03;12.189.98;11.770.40;-;-2.46 %
14.04.2004;12098.18;12.064.49;12.134.27;12.034.46;-;-0.24 %
13.04.2004;12127.82;12.140.12;12.170.96;12.096.96;-;0.71 %
12.04.2004;12042.7;11.926.48;12.085.07;11.926.48;-;1.22 %
09.04.2004;11897.51;12.012.63;12.012.63;11.862.34;-;-1.61 %
08.04.2004;12092.59;12.013.16;12.119.31;11.961.56;-;0.61 %
07.04.2004;12019.62;12.017.35;12.097.70;12.001.00;-;-0.50 %
06.04.2004;12079.7;12.042.99;12.095.64;11.937.52;-;1.02 %
05.04.2004;11958.32;11.949.31;12.003.92;11.934.58;-;1.20 %
02.04.2004;11815.95;11.726.87;11.843.93;11.715.41;-;1.13 %
01.04.2004;11683.42;11.756.16;11.813.70;11.648.48;-;-0.27 %
31.03.2004;11715.39;11.716.55;11.783.83;11.592.83;-;0.19 %
30.03.2004;11693.68;11.824.83;11.869.00;11.677.20;-;-0.21 %
29.03.2004;11718.24;11.775.46;11.843.34;11.672.92;-;-0.45 %
26.03.2004;11770.65;11.619.48;11.782.18;11.611.54;-;2.08 %
25.03.2004;11530.91;11.431.61;11.530.91;11.425.58;-;1.46 %
24.03.2004;11364.99;11.295.97;11.384.69;11.234.70;-;0.74 %
23.03.2004;11281.09;11.200.83;11.327.62;11.071.66;-;-0.33 %
22.03.2004;11318.51;11.332.24;11.351.71;11.284.84;-;-0.88 %
19.03.2004;11418.51;11.416.04;11.487.73;11.364.36;-;-0.57 %
18.03.2004;11484.28;11.571.36;11.647.71;11.452.39;-;0.41 %
17.03.2004;11436.86;11.297.46;11.478.35;11.297.46;-;1.73 %
16.03.2004;11242.29;11.253.43;11.311.07;11.236.35;-;-0.67 %
15.03.2004;11317.9;11.284.35;11.348.40;11.278.05;-;1.39 %
12.03.2004;11162.75;11.163.58;11.191.45;11.045.94;-;-1.19 %
11.03.2004;11297.04;11.310.15;11.354.96;11.237.04;-;-1.19 %
10.03.2004;11433.24;11.490.26;11.492.57;11.353.90;-;-0.86 %
09.03.2004;11532.04;11.460.60;11.532.04;11.439.04;-;0.25 %
08.03.2004;11502.86;11.578.02;11.643.37;11.502.86;-;-0.30 %
05.03.2004;11537.29;11.476.49;11.537.29;11.411.66;-;1.19 %
04.03.2004;11401.79;11.341.98;11.480.84;11.336.97;-;0.44 %
03.03.2004;11351.92;11.365.72;11.430.01;11.320.00;-;-0.08 %
02.03.2004;11361.51;11.344.83;11.386.48;11.282.49;-;0.80 %
01.03.2004;11271.12;11.112.68;11.329.00;11.096.68;-;2.08 %
27.02.2004;11041.92;10.852.75;11.069.28;10.851.77;-;2.10 %
26.02.2004;10815.29;10.734.33;10.815.29;10.690.95;-;1.47 %
25.02.2004;10658.73;10.626.64;10.727.47;10.617.86;-;0.14 %
24.02.2004;10644.13;10.821.97;10.856.56;10.629.72;-;-2.07 %
23.02.2004;10868.96;10.745.05;10.893.43;10.736.44;-;1.38 %
20.02.2004;10720.69;10.743.80;10.765.79;10.676.21;-;-0.31 %
19.02.2004;10753.8;10.745.40;10.813.06;10.723.43;-;0.72 %
18.02.2004;10676.81;10.759.48;10.798.15;10.676.81;-;-0.23 %
17.02.2004;10701.13;10.556.18;10.721.31;10.529.26;-;1.44 %
16.02.2004;10548.72;10.566.02;10.617.70;10.534.41;-;-0.08 %
13.02.2004;10557.69;10.436.69;10.572.62;10.413.06;-;0.94 %
12.02.2004;10459.26;10.450.37;10.557.01;10.449.70;-;0.91 %
10.02.2004;10365.4;10.418.18;10.460.40;10.299.43;-;-0.36 %
09.02.2004;10402.61;10.533.40;10.595.94;10.359.17;-;-0.56 %
06.02.2004;10460.92;10.484.43;10.502.35;10.399.40;-;-0.04 %
05.02.2004;10464.6;10.377.90;10.478.41;10.374.90;-;0.17 %
04.02.2004;10447.25;10.614.73;10.627.26;10.418.77;-;-1.83 %
03.02.2004;10641.92;10.787.32;10.800.78;10.507.93;-;-1.25 %
02.02.2004;10776.73;10.784.93;10.861.97;10.765.38;-;-0.06 %
30.01.2004;10783.61;10.761.83;10.838.40;10.729.38;-;0.04 %
29.01.2004;10779.44;10.755.37;10.786.21;10.666.55;-;-0.67 %
28.01.2004;10852.47;10.844.58;10.901.45;10.799.54;-;-0.69 %
27.01.2004;10928.03;11.049.12;11.075.30;10.916.51;-;-0.41 %
26.01.2004;10972.6;11.004.44;11.013.37;10.872.79;-;-0.87 %
23.01.2004;11069.01;11.001.87;11.139.39;10.937.48;-;0.62 %
22.01.2004;11000.7;11.060.31;11.115.13;10.997.45;-;-0.02 %
21.01.2004;11002.39;11.056.14;11.163.62;11.002.39;-;-0.91 %
20.01.2004;11103.1;11.055.01;11.193.64;10.979.25;-;0.60 %
19.01.2004;11036.33;10.937.46;11.044.31;10.916.99;-;1.65 %
16.01.2004;10857.2;10.719.19;10.857.20;10.715.25;-;1.80 %
15.01.2004;10665.15;10.855.20;10.881.77;10.665.15;-;-1.82 %
14.01.2004;10863;10.797.70;10.883.24;10.730.45;-;0.12 %
13.01.2004;10849.68;10.965.61;10.965.61;10.790.41;-;-1.05 %
09.01.2004;10965.05;10.932.34;11.008.56;10.861.28;-;1.18 %
08.01.2004;10837.65;10.760.98;10.888.61;10.727.80;-;0.74 %
07.01.2004;10757.82;10.835.90;10.852.06;10.710.30;-;-0.52 %
06.01.2004;10813.99;10.918.48;10.945.30;10.790.60;-;-0.10 %
05.01.2004;10825.17;10.787.83;10.862.35;10.785.87;-;1.39 %
30.12.2003;10676.64;10.617.62;10.681.28;10.609.58;-;1.68 %
29.12.2003;10500.62;10.454.69;10.574.94;10.454.69;-;0.80 %
26.12.2003;10417.41;10.367.13;10.417.41;10.336.08;-;0.50 %
25.12.2003;10365.35;10.347.75;10.367.68;10.311.60;-;-0.06 %
24.12.2003;10371.27;10.397.86;10.400.25;10.326.17;-;-0.01 %
22.12.2003;10372.51;10.248.81;10.386.44;10.248.62;-;0.86 %
19.12.2003;10284.54;10.215.71;10.305.81;10.213.21;-;1.79 %
18.12.2003;10104;10.096.80;10.173.68;10.073.26;-;0.11 %
17.12.2003;10092.64;10.276.19;10.280.08;10.058.34;-;-1.74 %
16.12.2003;10271.6;10.352.04;10.352.04;10.222.88;-;-2.09 %
15.12.2003;10490.77;10.308.34;10.490.77;10.308.34;-;3.16 %
12.12.2003;10169.66;10.139.69;10.228.22;10.085.85;-;0.94 %
11.12.2003;10075.14;9.972.58;10.088.11;9.951.34;-;1.66 %
10.12.2003;9910.56;10.053.17;10.053.17;9.859.00;-;-2.11 %
09.12.2003;10124.28;10.107.26;10.158.65;10.004.71;-;0.79 %
08.12.2003;10045.34;10.281.25;10.293.74;10.013.59;-;-3.16 %
05.12.2003;10373.46;10.406.47;10.456.78;10.333.64;-;-0.54 %
04.12.2003;10429.99;10.341.71;10.449.54;10.339.89;-;1.00 %
03.12.2003;10326.39;10.412.24;10.485.47;10.326.39;-;-0.80 %
02.12.2003;10410.15;10.452.64;10.552.35;10.373.95;-;0.07 %
01.12.2003;10403.27;10.006.13;10.439.00;9.911.92;-;3.00 %
28.11.2003;10100.57;10.144.43;10.144.43;10.033.47;-;-0.62 %
27.11.2003;10163.38;10.155.28;10.173.60;10.075.23;-;0.18 %
26.11.2003;10144.83;9.965.54;10.161.79;9.965.54;-;1.85 %
25.11.2003;9960.2;9.976.13;10.064.45;9.959.51;-;1.09 %
21.11.2003;9852.83;9.804.44;9.888.93;9.758.34;-;-0.13 %
20.11.2003;9865.7;9.722.07;9.883.89;9.653.76;-;2.61 %
19.11.2003;9614.6;9.804.09;9.804.70;9.614.60;-;-2.85 %
18.11.2003;9897.05;9.790.92;9.906.88;9.678.78;-;1.13 %
17.11.2003;9786.83;10.077.88;10.077.88;9.756.50;-;-3.74 %
14.11.2003;10167.06;10.338.20;10.354.84;10.164.12;-;-1.65 %
13.11.2003;10337.67;10.345.21;10.431.41;10.277.54;-;1.09 %
12.11.2003;10226.22;10.252.57;10.328.91;10.155.64;-;0.19 %
11.11.2003;10207.04;10.407.80;10.407.80;10.112.10;-;-2.83 %
10.11.2003;10504.54;10.592.35;10.617.98;10.481.07;-;-1.17 %
07.11.2003;10628.98;10.583.12;10.641.50;10.479.25;-;0.73 %
06.11.2003;10552.3;10.825.14;10.825.14;10.537.13;-;-2.63 %
05.11.2003;10837.54;10.816.23;10.837.54;10.668.39;-;-0.10 %
04.11.2003;10847.97;10.693.66;10.869.35;10.693.66;-;2.73 %
31.10.2003;10559.59;10.708.04;10.774.11;10.521.40;-;-1.27 %
30.10.2003;10695.56;10.702.94;10.761.62;10.638.89;-;-0.41 %
29.10.2003;10739.22;10.653.54;10.791.75;10.653.54;-;1.69 %
28.10.2003;10561.01;10.490.29;10.592.05;10.456.85;-;1.02 %
27.10.2003;10454.12;10.360.86;10.483.34;10.349.76;-;1.15 %
24.10.2003;10335.7;10.402.67;10.480.53;10.186.77;-;0.01 %
23.10.2003;10335.16;10.754.01;10.754.01;10.304.29;-;-5.09 %
22.10.2003;10889.62;11.060.55;11.060.85;10.883.77;-;-1.29 %
21.10.2003;11031.52;11.234.31;11.238.63;10.996.54;-;-1.17 %
20.10.2003;11161.71;10.988.48;11.210.94;10.875.27;-;1.12 %
17.10.2003;11037.89;11.057.22;11.112.29;10.977.90;-;0.12 %
16.10.2003;11025.15;10.917.47;11.025.15;10.831.76;-;1.15 %
15.10.2003;10899.95;10.997.61;10.997.61;10.856.42;-;-0.61 %
14.10.2003;10966.43;10.873.30;11.031.73;10.863.06;-;1.67 %
10.10.2003;10786.04;10.569.72;10.852.42;10.569.72;-;2.42 %
09.10.2003;10531.44;10.550.41;10.598.96;10.485.60;-;-0.10 %
08.10.2003;10542.2;10.757.62;10.797.80;10.511.42;-;-2.57 %
07.10.2003;10820.33;10.761.71;10.820.33;10.697.83;-;0.75 %
06.10.2003;10740.14;10.813.56;10.905.19;10.719.91;-;0.29 %
03.10.2003;10709.29;10.618.08;10.726.92;10.583.51;-;1.09 %
02.10.2003;10593.53;10.476.58;10.620.62;10.465.89;-;2.24 %
01.10.2003;10361.24;10.232.57;10.361.24;10.173.54;-;1.39 %
30.09.2003;10219.05;10.294.75;10.420.76;10.219.05;-;-0.10 %
29.09.2003;10229.57;10.303.26;10.309.17;10.148.36;-;-0.86 %
26.09.2003;10318.44;10.217.23;10.366.21;10.213.75;-;0.08 %
25.09.2003;10310.04;10.350.03;10.371.69;10.225.48;-;-1.83 %
24.09.2003;10502.29;10.526.89;10.672.54;10.367.17;-;0.26 %
22.09.2003;10475.1;10.858.09;10.858.09;10.412.20;-;-4.24 %
19.09.2003;10938.42;11.123.73;11.160.19;10.938.42;-;-0.86 %
18.09.2003;11033.32;10.936.53;11.067.62;10.869.69;-;0.39 %
17.09.2003;10990.11;11.008.63;11.099.06;10.964.99;-;0.95 %
16.09.2003;10887.03;10.786.33;10.887.03;10.758.33;-;1.63 %
12.09.2003;10712.81;10.656.93;10.751.43;10.613.70;-;1.58 %
11.09.2003;10546.33;10.742.49;10.749.01;10.540.28;-;-2.86 %
10.09.2003;10856.32;10.872.43;10.938.30;10.839.21;-;-0.60 %
09.09.2003;10922.04;10.766.47;10.927.62;10.765.04;-;2.23 %
08.09.2003;10683.76;10.584.36;10.725.54;10.562.78;-;0.31 %
05.09.2003;10650.77;10.700.83;10.707.75;10.592.93;-;0.04 %
04.09.2003;10646.95;10.751.53;10.783.68;10.646.95;-;-0.64 %
03.09.2003;10715.69;10.782.10;10.813.59;10.601.48;-;0.24 %
02.09.2003;10690.08;10.668.58;10.748.76;10.616.61;-;0.19 %
01.09.2003;10670.18;10.399.53;10.670.18;10.381.98;-;3.16 %
29.08.2003;10343.55;10.315.26;10.362.85;10.282.51;-;1.16 %
28.08.2003;10225.22;10.326.58;10.356.42;10.189.80;-;-0.81 %
27.08.2003;10308.99;10.349.64;10.415.53;10.272.96;-;-0.23 %
26.08.2003;10332.57;10.208.56;10.356.76;10.171.17;-;0.54 %
25.08.2003;10276.64;10.264.61;10.331.27;10.205.25;-;-0.04 %
22.08.2003;10281.17;10.374.22;10.378.13;10.262.27;-;-0.79 %
21.08.2003;10362.69;10.245.96;10.377.39;10.202.72;-;0.69 %
20.08.2003;10292.06;10.201.21;10.334.29;10.164.42;-;1.16 %
19.08.2003;10174.1;10.143.31;10.241.94;10.131.21;-;1.41 %
18.08.2003;10032.97;9.933.55;10.048.92;9.933.55;-;1.72 %
15.08.2003;9863.47;9.945.30;10.038.09;9.854.27;-;-0.50 %
14.08.2003;9913.47;9.730.63;9.924.69;9.678.99;-;1.65 %
13.08.2003;9752.75;9.637.93;9.762.16;9.637.93;-;1.96 %
12.08.2003;9564.81;9.547.58;9.620.21;9.517.14;-;0.81 %
11.08.2003;9487.8;9.349.05;9.498.15;9.332.47;-;1.72 %
08.08.2003;9327.53;9.256.69;9.367.64;9.251.73;-;0.67 %
07.08.2003;9265.56;9.324.58;9.334.56;9.224.05;-;-0.63 %
06.08.2003;9323.91;9.296.65;9.375.43;9.287.39;-;-0.63 %
05.08.2003;9382.58;9.456.82;9.459.16;9.304.71;-;-0.74 %
04.08.2003;9452.79;9.538.94;9.538.94;9.452.79;-;-1.65 %
01.08.2003;9611.67;9.646.66;9.652.19;9.520.14;-;0.51 %
31.07.2003;9563.21;9.616.33;9.646.21;9.507.39;-;-0.72 %
30.07.2003;9632.66;9.811.60;9.821.28;9.632.66;-;-2.05 %
29.07.2003;9834.31;9.895.71;9.932.18;9.822.72;-;-0.06 %
28.07.2003;9839.91;9.750.20;9.846.19;9.737.15;-;1.99 %
25.07.2003;9648.01;9.652.44;9.692.40;9.569.87;-;-0.24 %
24.07.2003;9671;9.635.06;9.718.38;9.606.10;-;0.58 %
23.07.2003;9615.34;9.574.55;9.631.26;9.565.68;-;1.36 %
22.07.2003;9485.97;9.501.59;9.541.05;9.406.49;-;-0.44 %
18.07.2003;9527.73;9.468.12;9.591.62;9.460.28;-;0.30 %
17.07.2003;9498.86;9.659.30;9.659.30;9.495.99;-;-2.44 %
16.07.2003;9735.97;9.806.57;9.823.59;9.639.31;-;-0.15 %
15.07.2003;9751;9.839.21;9.909.65;9.741.39;-;-0.05 %
14.07.2003;9755.63;9.713.96;9.798.44;9.660.54;-;1.25 %
11.07.2003;9635.35;9.849.15;9.851.68;9.600.96;-;-3.22 %
10.07.2003;9955.62;9.959.42;10.070.11;9.926.04;-;-0.35 %
09.07.2003;9990.95;9.894.79;9.990.95;9.813.29;-;0.93 %
08.07.2003;9898.72;9.899.87;10.027.60;9.856.04;-;1.06 %
07.07.2003;9795.16;9.589.19;9.839.90;9.589.19;-;2.59 %
04.07.2003;9547.73;9.530.57;9.637.66;9.483.01;-;-0.80 %
03.07.2003;9624.8;9.702.69;9.896.64;9.503.14;-;0.34 %
02.07.2003;9592.24;9.353.77;9.592.24;9.353.77;-;3.38 %
01.07.2003;9278.49;9.097.61;9.285.53;9.078.74;-;2.15 %
30.06.2003;9083.11;9.119.59;9.140.71;9.076.62;-;-0.23 %
27.06.2003;9104.06;9.014.59;9.132.95;9.014.59;-;2.02 %
26.06.2003;8923.41;8.931.42;8.941.46;8.846.75;-;-0.10 %
25.06.2003;8932.26;8.899.81;8.977.69;8.899.81;-;0.15 %
24.06.2003;8919.26;9.060.43;9.074.66;8.895.82;-;-2.38 %
23.06.2003;9137.14;9.112.56;9.172.53;9.074.37;-;0.18 %
20.06.2003;9120.39;9.034.12;9.122.90;9.032.29;-;0.11 %
19.06.2003;9110.51;9.118.18;9.140.76;9.001.95;-;0.19 %
18.06.2003;9092.97;9.089.70;9.188.95;9.081.31;-;0.66 %
17.06.2003;9033;8.944.35;9.062.38;8.944.35;-;2.19 %
16.06.2003;8839.83;8.923.79;8.924.46;8.809.47;-;-1.57 %
13.06.2003;8980.64;8.941.79;9.020.89;8.891.18;-;0.70 %
12.06.2003;8918.6;8.979.86;9.002.29;8.893.31;-;0.32 %
11.06.2003;8890.3;8.834.46;9.007.29;8.834.46;-;1.15 %
10.06.2003;8789.09;8.752.64;8.807.26;8.716.62;-;-0.38 %
09.06.2003;8822.73;8.790.03;8.882.51;8.747.67;-;0.42 %
06.06.2003;8785.87;8.685.40;8.814.04;8.633.30;-;1.49 %
05.06.2003;8657.23;8.651.97;8.685.55;8.606.95;-;1.16 %
04.06.2003;8557.86;8.617.73;8.671.56;8.557.86;-;-0.08 %
03.06.2003;8564.49;8.547.65;8.605.54;8.492.24;-;0.20 %
02.06.2003;8547.17;8.490.22;8.602.22;8.488.89;-;1.46 %
30.05.2003;8424.51;8.389.25;8.461.73;8.379.76;-;0.59 %
29.05.2003;8375.36;8.275.05;8.383.93;8.264.39;-;1.71 %
28.05.2003;8234.18;8.216.48;8.311.84;8.216.48;-;1.40 %
27.05.2003;8120.24;8.195.85;8.205.58;8.106.90;-;-1.30 %
26.05.2003;8227.32;8.192.12;8.262.81;8.192.12;-;0.52 %
23.05.2003;8184.76;8.120.45;8.219.87;8.110.30;-;1.65 %
22.05.2003;8051.66;8.008.01;8.072.76;7.998.27;-;0.41 %
21.05.2003;8018.51;8.060.90;8.120.91;7.983.08;-;-0.51 %
20.05.2003;8059.48;7.986.81;8.100.84;7.962.37;-;0.25 %
19.05.2003;8039.13;8.091.39;8.098.74;7.974.17;-;-0.96 %
16.05.2003;8117.29;8.127.13;8.151.50;8.087.24;-;-0.08 %
15.05.2003;8123.4;8.217.66;8.217.66;8.080.53;-;-1.47 %
14.05.2003;8244.91;8.210.30;8.271.47;8.187.94;-;0.67 %
13.05.2003;8190.26;8.253.67;8.339.07;8.190.26;-;-0.38 %
12.05.2003;8221.12;8.193.73;8.236.83;8.152.38;-;0.85 %
09.05.2003;8152.16;8.083.60;8.152.16;8.009.37;-;1.50 %
08.05.2003;8031.55;8.072.67;8.072.67;8.019.33;-;-0.96 %
07.05.2003;8109.77;8.126.86;8.156.00;8.061.81;-;0.32 %
06.05.2003;8083.56;7.995.49;8.133.34;7.995.49;-;2.23 %
02.05.2003;7907.19;7.862.62;7.907.19;7.792.20;-;0.56 %
01.05.2003;7863.29;7.804.03;7.896.16;7.745.69;-;0.41 %
30.04.2003;7831.42;7.694.93;7.831.42;7.694.93;-;2.94 %
28.04.2003;7607.88;7.679.11;7.685.36;7.603.76;-;-1.19 %
25.04.2003;7699.5;7.806.21;7.806.21;7.660.62;-;-1.97 %
24.04.2003;7854.57;7.844.14;7.937.86;7.806.13;-;0.79 %
23.04.2003;7793.38;7.829.01;7.895.60;7.756.75;-;0.04 %
22.04.2003;7790.46;7.946.95;7.946.95;7.747.86;-;-2.24 %
21.04.2003;7969.08;7.889.42;7.996.54;7.852.95;-;1.20 %
18.04.2003;7874.51;7.866.07;7.899.35;7.863.92;-;0.67 %
17.04.2003;7821.9;7.828.67;7.851.09;7.807.96;-;-0.73 %
16.04.2003;7879.49;7.898.41;7.934.69;7.856.94;-;0.52 %
15.04.2003;7838.83;7.805.17;7.906.19;7.805.17;-;1.12 %
14.04.2003;7752.1;7.830.94;7.885.52;7.693.46;-;-0.82 %
11.04.2003;7816.49;7.960.89;7.974.22;7.807.99;-;-2.05 %
10.04.2003;7980.12;8.028.80;8.031.00;7.941.05;-;-0.96 %
09.04.2003;8057.61;8.091.26;8.159.50;8.024.81;-;-0.91 %
08.04.2003;8131.41;8.200.25;8.200.25;8.071.39;-;-1.44 %
07.04.2003;8249.98;8.123.94;8.249.98;8.077.46;-;2.18 %
04.04.2003;8074.12;7.999.90;8.101.37;7.966.39;-;0.70 %
03.04.2003;8017.75;8.160.66;8.178.24;7.999.12;-;-0.65 %
02.04.2003;8069.85;8.052.95;8.069.85;7.917.54;-;1.04 %
01.04.2003;7986.72;7.907.13;8.019.47;7.866.67;-;0.18 %
31.03.2003;7972.71;8.240.10;8.240.10;7.950.96;-;-3.71 %
28.03.2003;8280.16;8.360.72;8.360.72;8.247.98;-;-1.06 %
27.03.2003;8368.67;8.351.94;8.381.93;8.323.74;-;0.20 %
26.03.2003;8351.92;8.257.34;8.375.79;8.257.34;-;1.37 %
25.03.2003;8238.76;8.351.54;8.377.17;8.231.95;-;-2.33 %
24.03.2003;8435.07;8.300.32;8.451.05;8.299.64;-;2.93 %
20.03.2003;8195.05;8.127.77;8.287.09;8.121.91;-;1.79 %
19.03.2003;8051.04;7.956.44;8.051.04;7.824.82;-;1.21 %
18.03.2003;7954.46;7.975.25;8.081.17;7.954.46;-;1.05 %
17.03.2003;7871.64;8.010.39;8.018.32;7.870.78;-;-1.64 %
14.03.2003;8002.69;7.912.34;8.038.46;7.912.34;-;1.70 %
13.03.2003;7868.56;7.968.78;8.003.18;7.868.56;-;-0.94 %
12.03.2003;7943.04;7.908.23;7.998.01;7.888.31;-;1.03 %
11.03.2003;7862.43;7.970.86;8.062.12;7.862.43;-;-2.24 %
10.03.2003;8042.26;8.097.27;8.112.87;7.975.36;-;-1.25 %
07.03.2003;8144.12;8.296.54;8.336.30;8.144.12;-;-2.69 %
06.03.2003;8369.15;8.461.71;8.509.43;8.369.15;-;-1.22 %
05.03.2003;8472.62;8.401.72;8.493.61;8.370.59;-;-0.09 %
04.03.2003;8480.22;8.474.84;8.499.77;8.414.51;-;-0.12 %
03.03.2003;8490.4;8.397.15;8.490.40;8.357.42;-;1.52 %
28.02.2003;8363.04;8.429.98;8.448.78;8.332.41;-;0.04 %
27.02.2003;8359.38;8.344.08;8.377.61;8.266.97;-;0.03 %
26.02.2003;8356.81;8.327.46;8.429.17;8.327.46;-;-0.04 %
25.02.2003;8360.49;8.475.55;8.481.23;8.324.70;-;-2.39 %
24.02.2003;8564.95;8.503.98;8.606.58;8.489.03;-;0.60 %
21.02.2003;8513.54;8.652.68;8.685.42;8.506.83;-;-1.59 %
20.02.2003;8650.92;8.626.44;8.650.92;8.575.66;-;-0.32 %
19.02.2003;8678.44;8.756.61;8.772.95;8.667.17;-;-0.17 %
18.02.2003;8692.97;8.775.38;8.794.40;8.674.38;-;-0.90 %
17.02.2003;8771.89;8.765.69;8.821.31;8.731.96;-;0.80 %
14.02.2003;8701.92;8.627.00;8.771.63;8.613.73;-;1.19 %
13.02.2003;8599.66;8.644.85;8.672.99;8.550.48;-;-0.74 %
12.02.2003;8664.17;8.514.78;8.676.53;8.514.78;-;2.11 %
10.02.2003;8484.93;8.427.30;8.502.36;8.427.30;-;0.44 %
07.02.2003;8448.16;8.482.74;8.517.45;8.422.67;-;-0.42 %
06.02.2003;8484.19;8.562.28;8.595.23;8.451.20;-;-0.77 %
05.02.2003;8549.85;8.425.19;8.574.42;8.423.93;-;0.77 %
04.02.2003;8484.9;8.555.73;8.579.41;8.484.90;-;-0.19 %
03.02.2003;8500.79;8.285.55;8.511.87;8.253.76;-;1.93 %
31.01.2003;8339.94;8.291.95;8.348.07;8.237.03;-;0.28 %
30.01.2003;8316.81;8.364.90;8.407.15;8.312.41;-;-0.17 %
29.01.2003;8331.08;8.529.67;8.529.67;8.304.05;-;-2.28 %
28.01.2003;8525.39;8.531.53;8.582.93;8.511.14;-;-0.98 %
27.01.2003;8609.47;8.656.50;8.690.13;8.588.63;-;-1.40 %
24.01.2003;8731.65;8.779.44;8.825.67;8.701.32;-;-0.67 %
23.01.2003;8790.92;8.648.60;8.794.97;8.562.19;-;2.09 %
22.01.2003;8611.04;8.680.57;8.708.54;8.568.66;-;-1.12 %
21.01.2003;8708.58;8.562.11;8.755.35;8.528.81;-;1.75 %
20.01.2003;8558.82;8.639.04;8.657.79;8.495.00;-;-1.51 %
17.01.2003;8690.25;8.566.81;8.732.85;8.562.13;-;0.94 %
16.01.2003;8609.17;8.572.66;8.619.84;8.536.11;-;-0.03 %
15.01.2003;8611.75;8.564.17;8.612.13;8.475.04;-;0.69 %
14.01.2003;8553.06;8.512.82;8.569.80;8.451.70;-;0.98 %
10.01.2003;8470.45;8.563.38;8.569.85;8.378.18;-;-0.32 %
09.01.2003;8497.93;8.440.32;8.498.03;8.400.59;-;-0.23 %
08.01.2003;8517.8;8.614.41;8.614.41;8.491.49;-;-1.60 %
07.01.2003;8656.5;8.810.74;8.829.06;8.654.52;-;-0.65 %
06.01.2003;8713.33;8.669.89;8.761.78;8.669.89;-;1.57 %
30.12.2002;8578.95;8.617.65;8.617.65;8.543.70;-;-1.55 %
27.12.2002;8714.05;8.686.50;8.714.05;8.630.82;-;0.16 %
26.12.2002;8700.1;8.575.58;8.706.48;8.572.72;-;2.34 %
25.12.2002;8501.14;8.502.11;8.527.73;8.455.63;-;-0.13 %
24.12.2002;8512.37;8.434.26;8.556.58;8.389.49;-;1.25 %
20.12.2002;8406.88;8.408.38;8.421.91;8.305.80;-;0.23 %
19.12.2002;8387.57;8.312.30;8.411.76;8.256.52;-;0.52 %
18.12.2002;8344.01;8.468.43;8.489.53;8.310.42;-;-1.96 %
17.12.2002;8510.73;8.525.15;8.583.68;8.487.20;-;0.71 %
16.12.2002;8450.94;8.499.09;8.570.43;8.416.20;-;-0.76 %
13.12.2002;8516.07;8.694.23;8.694.23;8.496.29;-;-2.21 %
12.12.2002;8708.69;8.742.63;8.754.81;8.682.98;-;-0.22 %
11.12.2002;8727.66;8.855.87;8.876.03;8.725.32;-;-0.87 %
10.12.2002;8804.52;8.756.10;8.869.26;8.753.50;-;-0.27 %
09.12.2002;8828.05;8.836.68;8.942.21;8.798.56;-;-0.40 %
06.12.2002;8863.26;8.897.67;8.907.15;8.805.04;-;-0.61 %
05.12.2002;8917.57;8.968.63;9.035.42;8.907.35;-;-0.99 %
04.12.2002;9006.73;9.126.63;9.126.63;8.960.62;-;-2.16 %
03.12.2002;9205.11;9.244.17;9.320.11;9.183.58;-;0.33 %
02.12.2002;9174.47;9.208.61;9.251.82;9.112.46;-;-0.45 %
29.11.2002;9215.56;9.171.76;9.294.10;9.125.35;-;0.42 %
28.11.2002;9176.78;8.968.49;9.185.68;8.967.64;-;3.39 %
27.11.2002;8875.88;8.761.17;8.927.04;8.761.17;-;0.59 %
26.11.2002;8823.99;8.943.57;8.983.24;8.749.88;-;-1.35 %
25.11.2002;8944.44;8.818.40;8.956.48;8.751.62;-;1.96 %
22.11.2002;8772.56;8.758.22;8.819.60;8.715.94;-;1.21 %
21.11.2002;8668.06;8.537.97;8.683.30;8.530.93;-;2.46 %
20.11.2002;8459.62;8.383.56;8.533.01;8.355.41;-;1.13 %
19.11.2002;8365.26;8.329.63;8.413.59;8.246.53;-;0.23 %
18.11.2002;8346.01;8.477.66;8.479.78;8.292.35;-;-1.85 %
15.11.2002;8503.59;8.402.26;8.517.25;8.399.68;-;2.41 %
