"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"13.09.2018,""27.014,49"",""26.798,39"",""27.014,49"",""26.648,77"",""2,41B"",""2,54%"""
"12.09.2018,""26.345,04"",""26.462,82"",""26.468,91"",""26.219,56"",""2,33B"",""-0,29%"""
"11.09.2018,""26.422,55"",""26.611,93"",""26.690,65"",""26.394,87"",""1,74B"",""-0,72%"""
"10.09.2018,""26.613,42"",""26.922,27"",""26.926,63"",""26.453,29"",""2,11B"",""-1,33%"""
"07.09.2018,""26.973,47"",""26.895,87"",""27.196,57"",""26.669,58"",""2,95B"",""-0,01%"""
"06.09.2018,""26.974,82"",""27.069,21"",""27.268,39"",""26.818,82"",""2,24B"",""-0,99%"""
"05.09.2018,""27.243,85"",""27.789,02"",""27.861,99"",""27.208,34"",""1,97B"",""-2,61%"""
"04.09.2018,""27.973,34"",""27.619,18"",""27.984,89"",""27.563,79"",""1,14B"",""0,94%"""
"03.09.2018,""27.712,54"",""27.809,45"",""27.822,19"",""27.577,04"",""1,44B"",""-0,63%"""
"31.08.2018,""27.888,55"",""27.798,21"",""27.962,03"",""27.720,32"",""1,98B"",""-0,98%"""
"30.08.2018,""28.164,05"",""28.533,93"",""28.533,93"",""28.121,40"",""1,33B"",""-0,89%"""
"29.08.2018,""28.416,44"",""28.362,84"",""28.485,83"",""28.272,13"",""1,41B"",""0,23%"""
"28.08.2018,""28.351,62"",""28.530,89"",""28.579,64"",""28.234,53"",""1,70B"",""0,28%"""
"27.08.2018,""28.271,27"",""28.016,66"",""28.289,06"",""27.956,04"",""2,20B"",""2,17%"""
"24.08.2018,""27.671,87"",""27.565,98"",""27.830,91"",""27.532,06"",""1,54B"",""-0,43%"""
"23.08.2018,""27.790,46"",""28.005,33"",""28.051,65"",""27.659,21"",""1,51B"",""-0,49%"""
"22.08.2018,""27.927,58"",""27.836,68"",""27.954,52"",""27.579,80"",""1,84B"",""0,63%"""
"21.08.2018,""27.752,79"",""27.670,54"",""27.771,30"",""27.526,30"",""1,75B"",""0,56%"""
"20.08.2018,""27.598,02"",""27.273,78"",""27.609,80"",""27.209,22"",""1,71B"",""1,41%"""
"17.08.2018,""27.213,41"",""27.388,57"",""27.450,84"",""27.101,10"",""1,61B"",""0,42%"""
"16.08.2018,""27.100,06"",""26.871,11"",""27.405,25"",""26.871,11"",""2,20B"",""-0,82%"""
"15.08.2018,""27.323,59"",""27.724,72"",""27.727,27"",""27.249,08"",""1,97B"",""-1,55%"""
"14.08.2018,""27.752,93"",""27.938,32"",""27.946,55"",""27.522,82"",""1,54B"",""-0,66%"""
"13.08.2018,""27.936,57"",""27.956,78"",""28.085,17"",""27.823,21"",""1,53B"",""-1,52%"""
"10.08.2018,""28.366,62"",""28.614,73"",""28.665,90"",""28.296,99"",""1,32B"",""-0,84%"""
"09.08.2018,""28.607,30"",""28.260,50"",""28.728,17"",""28.192,81"",""1,49B"",""0,88%"""
"08.08.2018,""28.359,14"",""28.473,48"",""28.473,48"",""28.224,46"",""1,66B"",""0,39%"""
"07.08.2018,""28.248,88"",""27.889,44"",""28.266,68"",""27.843,16"",""1,60B"",""1,54%"""
"06.08.2018,""27.819,56"",""27.885,51"",""28.074,53"",""27.730,42"",""1,49B"",""0,52%"""
"03.08.2018,""27.676,32"",""27.751,60"",""27.786,15"",""27.604,56"",""1,66B"",""-0,14%"""
"02.08.2018,""27.714,56"",""28.159,01"",""28.218,28"",""27.578,09"",""2,05B"",""-2,21%"""
"01.08.2018,""28.340,74"",""28.756,72"",""28.772,80"",""28.219,97"",""1,56B"",""-0,85%"""
"31.07.2018,""28.583,01"",""28.663,14"",""28.682,31"",""28.538,03"",""1,51B"",""-0,52%"""
"30.07.2018,""28.733,13"",""28.631,05"",""28.839,24"",""28.539,56"",""1,27B"",""-0,25%"""
"27.07.2018,""28.804,28"",""28.734,73"",""28.816,69"",""28.572,79"",""1,24B"",""0,08%"""
"26.07.2018,""28.781,14"",""29.083,40"",""29.083,40"",""28.625,08"",""1,46B"",""-0,48%"""
"25.07.2018,""28.920,90"",""28.906,97"",""28.964,79"",""28.764,35"",""1,68B"",""0,90%"""
"24.07.2018,""28.662,57"",""28.282,30"",""28.718,00"",""28.282,30"",""2,49B"",""1,44%"""
"23.07.2018,""28.256,12"",""28.298,61"",""28.391,58"",""28.091,06"",""1,95B"",""0,11%"""
"20.07.2018,""28.224,48"",""28.054,76"",""28.294,74"",""27.745,85"",""2,52B"",""0,76%"""
"19.07.2018,""28.010,86"",""28.251,16"",""28.329,98"",""27.998,36"",""1,54B"",""-0,38%"""
"18.07.2018,""28.117,42"",""28.352,11"",""28.386,38"",""28.045,47"",""1,55B"",""-0,23%"""
"17.07.2018,""28.181,68"",""28.451,50"",""28.460,87"",""28.137,95"",""1,75B"",""-1,25%"""
"16.07.2018,""28.539,66"",""28.580,96"",""28.699,21"",""28.327,00"",""1,28B"",""0,05%"""
"13.07.2018,""28.525,44"",""28.689,18"",""28.715,36"",""28.500,51"",""1,49B"",""0,16%"""
"12.07.2018,""28.480,83"",""28.260,09"",""28.614,53"",""28.217,31"",""1,91B"",""0,60%"""
"11.07.2018,""28.311,69"",""28.013,72"",""28.365,72"",""28.013,72"",""1,93B"",""-1,29%"""
"10.07.2018,""28.682,25"",""28.900,71"",""28.981,93"",""28.682,25"",""1,72B"",""-0,02%"""
"09.07.2018,""28.688,50"",""28.606,16"",""28.821,54"",""28.518,52"",""1,94B"",""1,32%"""
"06.07.2018,""28.315,62"",""28.254,37"",""28.554,21"",""27.925,33"",""2,08B"",""0,47%"""
"05.07.2018,""28.182,09"",""28.101,85"",""28.320,90"",""27.830,75"",""1,94B"",""-0,21%"""
"04.07.2018,""28.241,67"",""28.546,32"",""28.642,34"",""28.141,28"",""2,17B"",""-1,06%"""
"03.07.2018,""28.545,57"",""28.617,00"",""28.617,00"",""27.990,45"",""3,38B"",""-1,41%"""
"29.06.2018,""28.955,11"",""28.463,85"",""28.962,29"",""28.463,85"",""2,46B"",""1,61%"""
"28.06.2018,""28.497,32"",""28.368,01"",""28.567,29"",""28.169,10"",""2,65B"",""0,50%"""
"27.06.2018,""28.356,26"",""28.957,64"",""28.988,83"",""28.342,82"",""2,65B"",""-1,82%"""
"26.06.2018,""28.881,40"",""28.881,18"",""29.034,23"",""28.505,09"",""2,61B"",""-0,28%"""
"25.06.2018,""28.961,39"",""29.326,12"",""29.403,36"",""28.895,40"",""2,37B"",""-1,29%"""
"22.06.2018,""29.338,70"",""29.215,54"",""29.436,84"",""29.089,39"",""2,22B"",""0,15%"""
"21.06.2018,""29.296,05"",""29.764,05"",""29.882,27"",""29.285,71"",""2,09B"",""-1,35%"""
"20.06.2018,""29.696,17"",""29.478,46"",""29.944,30"",""29.406,20"",""2,30B"",""0,77%"""
"19.06.2018,""29.468,15"",""29.999,01"",""30.012,04"",""29.332,28"",""3,67B"",""-2,78%"""
"15.06.2018,""30.309,49"",""30.411,07"",""30.519,29"",""30.259,11"",""2,41B"",""-0,43%"""
"14.06.2018,""30.440,17"",""30.684,07"",""30.777,96"",""30.349,96"",""2,19B"",""-0,93%"""
"13.06.2018,""30.725,15"",""30.990,37"",""31.023,73"",""30.688,26"",""1,68B"",""-1,22%"""
"12.06.2018,""31.103,06"",""31.029,85"",""31.242,86"",""30.944,97"",""1,42B"",""0,13%"""
"11.06.2018,""31.063,70"",""31.016,52"",""31.134,03"",""30.898,57"",""1,36B"",""0,34%"""
"08.06.2018,""30.958,21"",""31.435,26"",""31.435,26"",""30.874,10"",""1,77B"",""-1,76%"""
"07.06.2018,""31.512,63"",""31.464,63"",""31.521,13"",""31.369,28"",""2,00B"",""0,81%"""
"06.06.2018,""31.259,10"",""31.162,02"",""31.332,42"",""31.161,37"",""1,51B"",""0,53%"""
"05.06.2018,""31.093,45"",""31.009,47"",""31.188,93"",""30.896,11"",""1,78B"",""0,31%"""
"04.06.2018,""30.997,98"",""30.836,77"",""31.012,92"",""30.743,18"",""1,89B"",""1,66%"""
"01.06.2018,""30.492,91"",""30.548,78"",""30.581,12"",""30.363,49"",""2,86B"",""0,08%"""
"31.05.2018,""30.468,56"",""30.274,18"",""30.533,58"",""30.148,43"",""4,24B"",""1,37%"""
"30.05.2018,""30.056,79"",""30.109,37"",""30.241,23"",""29.964,34"",""2,48B"",""-1,40%"""
"29.05.2018,""30.484,58"",""30.647,26"",""30.713,32"",""30.454,18"",""1,71B"",""-1,00%"""
"28.05.2018,""30.792,26"",""30.759,84"",""30.839,30"",""30.530,47"",""1,79B"",""0,67%"""
"25.05.2018,""30.588,04"",""30.664,27"",""30.736,97"",""30.525,74"",""1,73B"",""-0,56%"""
"24.05.2018,""30.760,41"",""30.718,66"",""30.788,97"",""30.589,38"",""1,63B"",""0,31%"""
"23.05.2018,""30.665,64"",""31.191,87"",""31.191,87"",""30.665,64"",""2,51B"",""-1,82%"""
"21.05.2018,""31.234,35"",""31.232,79"",""31.464,10"",""31.232,79"",""1,65B"",""0,60%"""
"18.05.2018,""31.047,91"",""31.033,97"",""31.148,06"",""30.904,68"",""1,78B"",""0,34%"""
"17.05.2018,""30.942,15"",""31.416,71"",""31.416,71"",""30.942,15"",""1,55B"",""-0,54%"""
"16.05.2018,""31.110,20"",""31.014,72"",""31.218,08"",""30.818,78"",""1,39B"",""-0,13%"""
"15.05.2018,""31.152,03"",""31.573,18"",""31.573,18"",""31.152,03"",""1,62B"",""-1,23%"""
"14.05.2018,""31.541,08"",""31.498,36"",""31.592,56"",""31.423,57"",""1,85B"",""1,35%"""
"11.05.2018,""31.122,06"",""31.151,80"",""31.277,39"",""31.032,44"",""1,68B"",""1,02%"""
"10.05.2018,""30.809,22"",""30.716,97"",""30.851,30"",""30.712,93"",""1,58B"",""0,89%"""
"09.05.2018,""30.536,14"",""30.452,16"",""30.568,76"",""30.346,62"",""1,40B"",""0,44%"""
"08.05.2018,""30.402,81"",""30.123,77"",""30.444,22"",""30.123,77"",""1,67B"",""1,36%"""
"07.05.2018,""29.994,26"",""30.102,06"",""30.138,33"",""29.791,87"",""1,49B"",""0,23%"""
"04.05.2018,""29.926,50"",""30.316,98"",""30.341,46"",""29.859,30"",""1,81B"",""-1,28%"""
"03.05.2018,""30.313,37"",""30.405,48"",""30.432,07"",""30.118,65"",""1,79B"",""-1,34%"""
"02.05.2018,""30.723,88"",""30.782,21"",""30.824,77"",""30.570,81"",""1,69B"",""-0,27%"""
"30.04.2018,""30.808,45"",""30.530,40"",""30.853,13"",""30.483,91"",""1,98B"",""1,74%"""
"27.04.2018,""30.280,67"",""30.300,83"",""30.336,00"",""30.019,12"",""1,66B"",""0,91%"""
